Player Name,Team,Price,pid,role,isoversea,isCap,isbatsman,isbowler,iswicketkeeper,base,runs_per_match,matches_bat,strike_rate_bat,average_bat,wickets_per_match,matches_bowl,economy_rate,strike_rate_bowl,average_bowl,bat_powerplay,bat_death,bowl_powerplay,bowl_death,fair,supply,bid team,no overseas,demand_team,demand_other,purse bid,max purse,avg purse,output
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Kolkata Knight Riders,6.0,2.0,12.0,4.2,6.049999999999999,2.8187499999999988,1
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Lucknow Super Giants,6.0,1.0,13.0,1.4999999999999951,6.049999999999999,3.156249999999999,0
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Mumbai Indians,6.0,3.0,11.0,4.55,6.049999999999999,2.7749999999999986,0
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Punjab Kings,7.0,2.0,12.0,6.049999999999999,5.0500000000000025,2.7124999999999986,0
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Rajastan Royals,6.0,1.0,13.0,3.049999999999999,6.049999999999999,2.9624999999999986,0
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Royal Challengers Banglore,7.0,1.0,13.0,3.95,6.049999999999999,2.8499999999999988,0
Chamika Karunaratne,Kolkata Knight Riders,0.5,4440,ar,1,1,1,1,0,0.5,2.0,2,36.36363636363637,2.0,0.0,1,11.0,0.0,0.0,0.0,25.749,0.0,0.0,0.8950000000000001,7,Sunrisers Hyderabad,8.0,1.0,13.0,0.6999999999999944,6.049999999999999,3.2562499999999996,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Chennai Super Kings,7.0,1.0,12.0,5.0500000000000025,6.049999999999999,2.6499999999999986,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Delhi Capitals,6.0,0.0,13.0,1.2999999999999998,6.049999999999999,3.1187499999999986,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Gujrat Titans,8.0,2.0,11.0,2.4500000000000006,6.049999999999999,2.9749999999999988,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Kolkata Knight Riders,7.0,1.0,12.0,3.7,6.049999999999999,2.8187499999999988,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Lucknow Super Giants,6.0,1.0,12.0,1.4999999999999951,6.049999999999999,3.093749999999999,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Mumbai Indians,6.0,3.0,10.0,4.55,6.049999999999999,2.7124999999999986,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Punjab Kings,7.0,2.0,11.0,6.049999999999999,5.0500000000000025,2.6499999999999986,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Rajastan Royals,6.0,1.0,12.0,3.049999999999999,6.049999999999999,2.8999999999999986,0
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Royal Challengers Banglore,7.0,1.0,12.0,3.95,6.049999999999999,2.7874999999999988,1
David Willey,Royal Challengers Banglore,2.0,13,ar,1,1,1,1,0,2.0,20.394736842105264,38,132.02725724020442,22.794117647058822,1.0,47,8.086393088552915,26.5531914893617,19.70212765957447,207.827314516129,100.6667808219178,13.033427847213233,13.73487899967026,3.0685000000000007,0,Sunrisers Hyderabad,8.0,1.0,12.0,0.6999999999999944,6.049999999999999,3.1937499999999988,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Chennai Super Kings,7.0,0.0,6.0,5.0500000000000025,6.049999999999999,2.3999999999999986,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Delhi Capitals,6.0,0.0,6.0,1.2999999999999998,6.049999999999999,2.8687499999999986,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Gujrat Titans,8.0,1.0,5.0,2.4500000000000006,6.049999999999999,2.7249999999999988,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Kolkata Knight Riders,7.0,1.0,5.0,3.7,6.049999999999999,2.5687499999999988,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Lucknow Super Giants,6.0,1.0,5.0,1.4999999999999951,6.049999999999999,2.843749999999999,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Mumbai Indians,6.0,0.0,6.0,4.55,6.049999999999999,2.4624999999999986,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Punjab Kings,7.0,1.0,5.0,6.049999999999999,5.0500000000000025,2.3999999999999986,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Rajastan Royals,6.0,1.0,5.0,3.049999999999999,6.049999999999999,2.6499999999999986,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Royal Challengers Banglore,8.0,0.0,6.0,1.95,6.049999999999999,2.7874999999999988,0
Blessing Muzarabani,Unsold,0.0,344,bo,1,1,0,1,0,0.5,2.5,6,62.5,7.5,1.2727272727272727,11,8.510460251046025,24.214285714285715,17.071428571428573,0.0,36.76782608695652,16.45112306232205,14.10191082802548,2.2605833333333334,1,Sunrisers Hyderabad,8.0,1.0,5.0,0.6999999999999944,6.049999999999999,2.9437499999999988,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Chennai Super Kings,7.0,0.0,3.0,5.0500000000000025,6.049999999999999,2.3999999999999986,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Delhi Capitals,6.0,0.0,3.0,1.2999999999999998,6.049999999999999,2.8687499999999986,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Gujrat Titans,8.0,0.0,3.0,2.4500000000000006,6.049999999999999,2.7249999999999988,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Kolkata Knight Riders,7.0,2.0,1.0,3.7,6.049999999999999,2.5687499999999988,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Lucknow Super Giants,6.0,0.0,3.0,1.4999999999999951,6.049999999999999,2.843749999999999,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Mumbai Indians,6.0,0.0,3.0,4.55,6.049999999999999,2.4624999999999986,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Punjab Kings,7.0,0.0,3.0,6.049999999999999,5.0500000000000025,2.3999999999999986,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Rajastan Royals,6.0,0.0,3.0,3.049999999999999,6.049999999999999,2.6499999999999986,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Royal Challengers Banglore,8.0,0.0,3.0,1.95,6.049999999999999,2.7874999999999988,0
R Samarth,Sunrisers Hyderabad,0.2,1988,ba,0,0,1,0,0,0.2,15.642857142857142,14,106.31067961165049,16.846153846153847,0.0,0,0.0,0.0,0.0,58.20323529411765,40.80685714285715,0.0,0.0,0.2134999999999996,5,Sunrisers Hyderabad,8.0,1.0,2.0,0.6999999999999944,6.049999999999999,2.9437499999999988,1
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Chennai Super Kings,7.0,0.0,2.0,5.0500000000000025,6.049999999999999,2.3749999999999982,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Delhi Capitals,6.0,0.0,2.0,1.2999999999999998,6.049999999999999,2.8437499999999982,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Gujrat Titans,8.0,0.0,2.0,2.4500000000000006,6.049999999999999,2.6999999999999984,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Kolkata Knight Riders,7.0,2.0,0.0,3.7,6.049999999999999,2.5437499999999984,1
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Lucknow Super Giants,6.0,0.0,2.0,1.4999999999999951,6.049999999999999,2.8187499999999988,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Mumbai Indians,6.0,0.0,2.0,4.55,6.049999999999999,2.4374999999999982,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Punjab Kings,7.0,0.0,2.0,6.049999999999999,5.0500000000000025,2.3749999999999982,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Rajastan Royals,6.0,0.0,2.0,3.049999999999999,6.049999999999999,2.6249999999999982,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Royal Challengers Banglore,8.0,0.0,2.0,1.95,6.049999999999999,2.7624999999999984,0
Abhijeet Tomar,Kolkata Knight Riders,0.4,1944,ba,0,0,1,0,0,0.2,13.0,5,73.03370786516854,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289999999999995,2,Sunrisers Hyderabad,8.0,0.0,2.0,0.4999999999999944,6.049999999999999,2.9437499999999988,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Chennai Super Kings,7.0,1.0,11.0,5.0500000000000025,6.049999999999999,2.3249999999999975,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Delhi Capitals,6.0,0.0,12.0,1.2999999999999998,6.049999999999999,2.7937499999999984,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Gujrat Titans,8.0,2.0,10.0,2.4500000000000006,6.049999999999999,2.6499999999999977,1
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Kolkata Knight Riders,7.0,1.0,11.0,3.3000000000000003,6.049999999999999,2.5437499999999984,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Lucknow Super Giants,6.0,1.0,11.0,1.4999999999999951,6.049999999999999,2.768749999999999,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Mumbai Indians,6.0,3.0,9.0,4.55,6.049999999999999,2.3874999999999984,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Punjab Kings,7.0,2.0,10.0,6.049999999999999,5.0500000000000025,2.3249999999999984,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Rajastan Royals,6.0,1.0,11.0,3.049999999999999,6.049999999999999,2.5749999999999984,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Royal Challengers Banglore,8.0,0.0,12.0,1.95,6.049999999999999,2.7124999999999986,0
Pradeep Sangwan,Gujrat Titans,0.2,252,ar,0,0,1,1,0,0.2,13.6,5,151.11111111111111,22.666666666666668,1.2857142857142858,14,8.075471698113207,23.77777777777778,17.666666666666668,0.0,61.37700000000001,12.736931576710582,14.11764705882353,0.2309999999999996,15,Sunrisers Hyderabad,8.0,1.0,11.0,0.4999999999999944,6.049999999999999,2.893749999999999,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Chennai Super Kings,7.0,0.0,6.0,5.0500000000000025,6.049999999999999,2.299999999999998,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Delhi Capitals,6.0,0.0,6.0,1.2999999999999998,6.049999999999999,2.768749999999998,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Gujrat Titans,8.0,1.0,5.0,2.2500000000000004,6.049999999999999,2.6499999999999977,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Kolkata Knight Riders,7.0,1.0,5.0,3.3000000000000003,6.049999999999999,2.518749999999998,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Lucknow Super Giants,6.0,1.0,5.0,1.4999999999999951,6.049999999999999,2.7437499999999986,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Mumbai Indians,6.0,0.0,6.0,4.55,6.049999999999999,2.362499999999998,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Punjab Kings,7.0,1.0,5.0,6.049999999999999,5.0500000000000025,2.299999999999999,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Rajastan Royals,6.0,1.0,5.0,3.049999999999999,6.049999999999999,2.549999999999999,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Royal Challengers Banglore,8.0,0.0,6.0,1.95,6.049999999999999,2.687499999999999,0
Mukesh Kumar Singh,Unsold,0.0,2136,bo,0,1,0,1,0,0.2,2.8,10,103.7037037037037,9.333333333333334,0.9444444444444444,18,6.535980148883374,25.823529411764707,23.705882352941178,0.0,49.053,14.541087231352718,11.080779944289691,0.2428166666666664,9,Sunrisers Hyderabad,8.0,1.0,5.0,0.4999999999999944,6.049999999999999,2.8687499999999995,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Chennai Super Kings,7.0,0.0,1.0,5.0500000000000025,6.049999999999999,2.299999999999998,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Delhi Capitals,6.0,0.0,1.0,1.2999999999999998,6.049999999999999,2.768749999999998,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Gujrat Titans,8.0,0.0,1.0,2.2500000000000004,6.049999999999999,2.6499999999999977,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Kolkata Knight Riders,7.0,1.0,0.0,3.3000000000000003,6.049999999999999,2.518749999999998,1
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Lucknow Super Giants,6.0,0.0,1.0,1.4999999999999951,6.049999999999999,2.7437499999999986,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Mumbai Indians,6.0,0.0,1.0,4.55,6.049999999999999,2.362499999999998,0
Pratham Singh,Kolkata Knight Riders,0.2,2321,ba,0,0,1,0,0,0.2,31.85,20,130.0,35.388888888888886,0.0,0,0.0,0.0,0.0,85.83833333333334,0.0,0.0,0.0,0.2349999999999995,3,Punjab Kings,7.0,0.0,1.0,6.049999999999999,5.0500000000000025,2.299999999999999,0
